"g","director","programmer","artist","composer","writer","designer","genre","developer","release_date","score"
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Sean_Vanaman","Randy Tudor","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Gary_Whitta","http://dbpedia.org/resource/Mark_Darin","http://dbpedia.org/resource/Interactive_movie","http://dbpedia.org/resource/Telltale_Games",1925-04-12,88
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Jake_Rodkin","Keenan Patterson","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Gary_Whitta","http://dbpedia.org/resource/Mark_Darin","http://dbpedia.org/resource/Interactive_movie","http://dbpedia.org/resource/Telltale_Games",1925-04-12,88
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Sean_Vanaman","Keenan Patterson","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Gary_Whitta","http://dbpedia.org/resource/Mark_Darin","http://dbpedia.org/resource/Interactive_movie","http://dbpedia.org/resource/Telltale_Games",1925-04-12,88
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Jake_Rodkin","Carl Muckenhoupt","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Gary_Whitta","http://dbpedia.org/resource/Mark_Darin","http://dbpedia.org/resource/Interactive_movie","http://dbpedia.org/resource/Telltale_Games",1925-04-12,88
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Sean_Vanaman","Carl Muckenhoupt","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Gary_Whitta","http://dbpedia.org/resource/Mark_Darin","http://dbpedia.org/resource/Interactive_movie","http://dbpedia.org/resource/Telltale_Games",1925-04-12,88
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Jake_Rodkin","Randy Tudor","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Mark_Darin","http://dbpedia.org/resource/Sean_Vanaman","http://dbpedia.org/resource/Interactive_movie","http://dbpedia.org/resource/Telltale_Games",1925-04-12,88
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Sean_Vanaman","Randy Tudor","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Mark_Darin","http://dbpedia.org/resource/Sean_Vanaman","http://dbpedia.org/resource/Interactive_movie","http://dbpedia.org/resource/Telltale_Games",1925-04-12,88
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Jake_Rodkin","Keenan Patterson","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Mark_Darin","http://dbpedia.org/resource/Sean_Vanaman","http://dbpedia.org/resource/Interactive_movie","http://dbpedia.org/resource/Telltale_Games",1925-04-12,88
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Sean_Vanaman","Keenan Patterson","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Mark_Darin","http://dbpedia.org/resource/Sean_Vanaman","http://dbpedia.org/resource/Interactive_movie","http://dbpedia.org/resource/Telltale_Games",1925-04-12,88
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Jake_Rodkin","Carl Muckenhoupt","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Mark_Darin","http://dbpedia.org/resource/Sean_Vanaman","http://dbpedia.org/resource/Interactive_movie","http://dbpedia.org/resource/Telltale_Games",1925-04-12,88
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Sean_Vanaman","Carl Muckenhoupt","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Mark_Darin","http://dbpedia.org/resource/Sean_Vanaman","http://dbpedia.org/resource/Interactive_movie","http://dbpedia.org/resource/Telltale_Games",1925-04-12,88
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Jake_Rodkin","Randy Tudor","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Sean_Vanaman","http://dbpedia.org/resource/Sean_Vanaman","http://dbpedia.org/resource/Interactive_movie","http://dbpedia.org/resource/Telltale_Games",1925-04-12,88
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Sean_Vanaman","Randy Tudor","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Sean_Vanaman","http://dbpedia.org/resource/Sean_Vanaman","http://dbpedia.org/resource/Interactive_movie","http://dbpedia.org/resource/Telltale_Games",1925-04-12,88
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Jake_Rodkin","Keenan Patterson","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Sean_Vanaman","http://dbpedia.org/resource/Sean_Vanaman","http://dbpedia.org/resource/Interactive_movie","http://dbpedia.org/resource/Telltale_Games",1925-04-12,88
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Sean_Vanaman","Keenan Patterson","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Sean_Vanaman","http://dbpedia.org/resource/Sean_Vanaman","http://dbpedia.org/resource/Interactive_movie","http://dbpedia.org/resource/Telltale_Games",1925-04-12,88
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Jake_Rodkin","Carl Muckenhoupt","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Sean_Vanaman","http://dbpedia.org/resource/Sean_Vanaman","http://dbpedia.org/resource/Interactive_movie","http://dbpedia.org/resource/Telltale_Games",1925-04-12,88
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Sean_Vanaman","Carl Muckenhoupt","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Sean_Vanaman","http://dbpedia.org/resource/Sean_Vanaman","http://dbpedia.org/resource/Interactive_movie","http://dbpedia.org/resource/Telltale_Games",1925-04-12,88
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Jake_Rodkin","Randy Tudor","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Gary_Whitta","http://dbpedia.org/resource/Sean_Vanaman","http://dbpedia.org/resource/Interactive_movie","http://dbpedia.org/resource/Telltale_Games",1925-04-12,88
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Sean_Vanaman","Randy Tudor","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Gary_Whitta","http://dbpedia.org/resource/Sean_Vanaman","http://dbpedia.org/resource/Interactive_movie","http://dbpedia.org/resource/Telltale_Games",1925-04-12,88
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Jake_Rodkin","Keenan Patterson","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Gary_Whitta","http://dbpedia.org/resource/Sean_Vanaman","http://dbpedia.org/resource/Interactive_movie","http://dbpedia.org/resource/Telltale_Games",1925-04-12,88
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Sean_Vanaman","Keenan Patterson","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Gary_Whitta","http://dbpedia.org/resource/Sean_Vanaman","http://dbpedia.org/resource/Interactive_movie","http://dbpedia.org/resource/Telltale_Games",1925-04-12,88
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Jake_Rodkin","Carl Muckenhoupt","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Gary_Whitta","http://dbpedia.org/resource/Sean_Vanaman","http://dbpedia.org/resource/Interactive_movie","http://dbpedia.org/resource/Telltale_Games",1925-04-12,88
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Sean_Vanaman","Carl Muckenhoupt","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Gary_Whitta","http://dbpedia.org/resource/Sean_Vanaman","http://dbpedia.org/resource/Interactive_movie","http://dbpedia.org/resource/Telltale_Games",1925-04-12,88
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Jake_Rodkin","Randy Tudor","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Mark_Darin","http://dbpedia.org/resource/Jake_Rodkin","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/Telltale_Games",1925-04-12,89
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Sean_Vanaman","Randy Tudor","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Mark_Darin","http://dbpedia.org/resource/Jake_Rodkin","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/Telltale_Games",1925-04-12,89
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Jake_Rodkin","Keenan Patterson","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Mark_Darin","http://dbpedia.org/resource/Jake_Rodkin","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/Telltale_Games",1925-04-12,89
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Sean_Vanaman","Keenan Patterson","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Mark_Darin","http://dbpedia.org/resource/Jake_Rodkin","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/Telltale_Games",1925-04-12,89
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Jake_Rodkin","Carl Muckenhoupt","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Mark_Darin","http://dbpedia.org/resource/Jake_Rodkin","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/Telltale_Games",1925-04-12,89
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Sean_Vanaman","Carl Muckenhoupt","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Mark_Darin","http://dbpedia.org/resource/Jake_Rodkin","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/Telltale_Games",1925-04-12,89
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Jake_Rodkin","Randy Tudor","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Sean_Vanaman","http://dbpedia.org/resource/Jake_Rodkin","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/Telltale_Games",1925-04-12,89
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Sean_Vanaman","Randy Tudor","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Sean_Vanaman","http://dbpedia.org/resource/Jake_Rodkin","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/Telltale_Games",1925-04-12,89
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Jake_Rodkin","Keenan Patterson","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Sean_Vanaman","http://dbpedia.org/resource/Jake_Rodkin","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/Telltale_Games",1925-04-12,89
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Sean_Vanaman","Keenan Patterson","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Sean_Vanaman","http://dbpedia.org/resource/Jake_Rodkin","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/Telltale_Games",1925-04-12,89
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Jake_Rodkin","Carl Muckenhoupt","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Sean_Vanaman","http://dbpedia.org/resource/Jake_Rodkin","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/Telltale_Games",1925-04-12,89
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Sean_Vanaman","Carl Muckenhoupt","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Sean_Vanaman","http://dbpedia.org/resource/Jake_Rodkin","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/Telltale_Games",1925-04-12,89
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Jake_Rodkin","Randy Tudor","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Gary_Whitta","http://dbpedia.org/resource/Jake_Rodkin","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/Telltale_Games",1925-04-12,89
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Sean_Vanaman","Randy Tudor","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Gary_Whitta","http://dbpedia.org/resource/Jake_Rodkin","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/Telltale_Games",1925-04-12,89
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Jake_Rodkin","Keenan Patterson","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Gary_Whitta","http://dbpedia.org/resource/Jake_Rodkin","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/Telltale_Games",1925-04-12,89
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Sean_Vanaman","Keenan Patterson","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Gary_Whitta","http://dbpedia.org/resource/Jake_Rodkin","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/Telltale_Games",1925-04-12,89
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Jake_Rodkin","Carl Muckenhoupt","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Gary_Whitta","http://dbpedia.org/resource/Jake_Rodkin","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/Telltale_Games",1925-04-12,89
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Sean_Vanaman","Carl Muckenhoupt","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Gary_Whitta","http://dbpedia.org/resource/Jake_Rodkin","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/Telltale_Games",1925-04-12,89
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Jake_Rodkin","Randy Tudor","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Mark_Darin","http://dbpedia.org/resource/Mark_Darin","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/Telltale_Games",1925-04-12,89
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Sean_Vanaman","Randy Tudor","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Mark_Darin","http://dbpedia.org/resource/Mark_Darin","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/Telltale_Games",1925-04-12,89
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Jake_Rodkin","Keenan Patterson","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Mark_Darin","http://dbpedia.org/resource/Mark_Darin","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/Telltale_Games",1925-04-12,89
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Sean_Vanaman","Keenan Patterson","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Mark_Darin","http://dbpedia.org/resource/Mark_Darin","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/Telltale_Games",1925-04-12,89
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Jake_Rodkin","Carl Muckenhoupt","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Mark_Darin","http://dbpedia.org/resource/Mark_Darin","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/Telltale_Games",1925-04-12,89
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Sean_Vanaman","Carl Muckenhoupt","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Mark_Darin","http://dbpedia.org/resource/Mark_Darin","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/Telltale_Games",1925-04-12,89
"http://dbpedia.org/resource/The_Walking_Dead_(video_game)","http://dbpedia.org/resource/Jake_Rodkin","Randy Tudor","Derek Sakai","http://dbpedia.org/resource/Jared_Emerson-Johnson","http://dbpedia.org/resource/Sean_Vanaman","http://dbpedia.org/resource/Mark_Darin","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/Telltale_Games",1925-04-12,89
